DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,137,25,-8,3962891850,113,22,-6,3382483343,AQI
2025-03-17 06:19:19-07:00,6.73,154.066,4.446000000000001,14.784,26.028000000000002,409.72,8.1,65.0,0.0,0.0,0.1,,,,,20.0,0.0,0.0,,5.2056000000000004
2025-03-17 06:20:19-07:00,6.72,156.904,5.904,14.3745,27.287999999999997,409.52,8.1,64.7,0.0,0.15,0.19,,,,,19.0,0.0,0.0,,5.5775999999999994
2025-03-17 06:21:21-07:00,6.71,153.901,6.984,13.797,26.16,409.18,8.1,64.7,0.0,0.14,0.15,,,,,18.0,0.0,0.0,,5.344
2025-03-17 06:22:21-07:00,6.71,151.42600000000002,6.7860000000000005,14.889000000000001,26.244,409.06,8.1,64.6,0.0,0.04,0.05,,,,,18.0,0.0,0.0,,5.2808
2025-03-17 06:23:21-07:00,6.7,153.71400000000003,7.685999999999999,14.5425,26.208,409.02,8.1,64.5,0.0,0.01,0.02,,,,,18.0,0.0,0.0,,5.2496
2025-03-17 06:24:21-07:00,6.65,155.77100000000002,5.814,14.668500000000002,27.42,409.01,8.1,63.9,0.0,0.23,0.23,,,,,19.0,0.0,0.0,,5.668000000000001
2025-03-17 06:25:21-07:00,6.63,155.529,6.759,15.1515,25.487999999999996,409.0,8.2,63.8,0.0,0.08,0.08,,,,,19.0,0.0,-1.0,,5.1616
2025-03-17 06:26:21-07:00,6.62,155.81500000000003,7.731,15.036000000000001,24.684,409.0,8.2,63.7,0.0,0.03,0.03,,,,,18.0,0.0,0.0,,4.960800000000001
2025-03-17 06:27:21-07:00,6.62,153.37300000000002,5.229,15.624000000000002,24.516,409.0,8.2,63.6,0.0,0.01,0.01,,,,,20.0,0.0,0.0,,4.9112
2025-03-17 06:28:21-07:00,6.62,158.653,5.517,14.5635,24.479999999999997,409.65,8.2,63.5,0.0,0.0,0.0,,,,,20.0,-1.0,-1.0,,4.896
2025-03-17 06:29:22-07:00,6.62,158.587,7.551000000000001,14.227500000000001,26.195999999999998,409.88,8.2,63.3,0.0,0.0,0.0,,,,,19.0,0.0,0.0,,5.2392
2025-03-17 06:30:22-07:00,6.62,156.893,7.848000000000001,13.7655,27.204,409.96,8.3,63.2,0.0,0.0,0.0,,,,,19.0,0.0,0.0,,5.4408
2025-03-17 06:31:23-07:00,6.62,161.612,5.859,16.4955,23.508,409.98,8.3,63.3,0.0,0.0,0.0,,,,,20.0,0.0,0.0,,4.7016
2025-03-17 06:32:17-07:00,6.62,158.42200000000003,7.920000000000001,15.9495,21.479999999999997,410.14,8.3,63.2,0.0,0.0,0.0,,,,,19.0,0.0,-1.0,,4.295999999999999
2025-03-17 06:33:18-07:00,6.62,155.46300000000002,7.182,14.658000000000001,24.444,410.63,8.3,63.0,0.0,0.0,0.0,,,,,19.0,0.0,-1.0,,4.8888
2025-03-17 06:34:18-07:00,6.62,157.212,6.813000000000001,14.1225,25.944,410.87,8.3,62.6,0.0,0.0,0.0,,,,,19.0,0.0,-1.0,,5.1888000000000005
2025-03-17 06:35:18-07:00,6.62,154.02200000000002,5.895,13.398,25.692,410.95,8.2,62.6,0.0,0.0,0.16,,,,,19.0,0.0,-1.0,,5.138400000000001
2025-03-17 06:36:18-07:00,6.62,156.816,7.236,13.566,27.755999999999997,410.4,8.2,62.5,0.0,0.0,0.05,,,,,19.0,0.0,0.0,,5.5512
2025-03-17 06:37:19-07:00,6.62,157.476,7.452,15.162,26.244,410.14,8.2,63.0,0.0,0.0,0.02,,,,,18.0,0.0,0.0,,5.2488
2025-03-17 06:38:19-07:00,6.62,155.33100000000002,7.551000000000001,15.519,23.736,410.05,8.2,63.3,0.0,0.0,0.01,,,,,18.0,0.0,0.0,,4.7472
2025-03-17 06:39:19-07:00,6.62,152.383,6.849,15.8655,23.568,410.02,8.2,63.3,0.0,0.0,0.0,,,,,19.0,0.0,0.0,,4.7136000000000005
2025-03-17 06:40:19-07:00,6.62,154.78100000000003,5.202,15.729000000000001,24.072,410.01,8.2,63.5,0.0,0.0,0.0,,,,,20.0,0.0,0.0,,4.8144
2025-03-17 06:41:20-07:00,6.62,157.69600000000003,5.814,15.687,22.163999999999998,410.0,8.2,63.5,0.0,0.0,0.26,,,,,19.0,0.0,-1.0,,4.432799999999999
2025-03-17 06:42:21-07:00,6.62,159.10399999999998,5.4,16.3485,22.487999999999996,410.0,8.2,63.6,0.0,0.0,0.09,,,,,20.0,0.0,-1.0,,4.497599999999999
2025-03-17 06:43:21-07:00,6.61,157.05800000000002,7.704000000000001,15.0675,24.755999999999997,410.0,8.2,63.7,0.0,0.0,0.03,,,,,19.0,0.0,-1.0,,4.9512
2025-03-17 06:44:21-07:00,6.61,158.48800000000003,6.03,16.180500000000002,22.823999999999998,410.0,8.2,63.7,0.0,0.0,0.01,,,,,19.0,0.0,0.0,,4.5648
2025-03-17 06:45:21-07:00,6.6,154.81400000000002,8.109,15.981000000000002,24.036,410.0,8.1,64.0,0.0,0.0,0.0,,,,,18.0,0.0,0.0,,4.807200000000001
2025-03-17 06:46:21-07:00,6.6,152.911,8.712,15.3195,22.56,409.5,8.1,64.2,0.0,0.07,0.17,,,,,16.0,0.0,0.0,,4.568
2025-03-17 06:47:20-07:00,6.58,155.133,7.02,15.519,24.971999999999998,409.18,8.1,64.2,0.0,0.03,0.37,,,,,18.0,0.0,0.0,,5.0184
2025-03-17 06:48:20-07:00,6.54,152.812,5.6160000000000005,15.3405,23.04,409.06,8.1,64.5,0.0,0.01,0.25,,,,,19.0,0.0,0.0,,4.616
2025-03-17 06:49:21-07:00,6.53,154.50600000000003,5.211,15.214500000000001,23.195999999999998,409.02,8.1,64.5,0.15,0.19,0.34,,,,,20.0,0.0,0.0,,4.7912
2025-03-17 06:50:21-07:00,6.52,153.57100000000003,4.8149999999999995,15.036000000000001,23.831999999999997,409.08,8.1,64.7,0.46,0.67,0.72,,,,,21.0,0.0,0.0,,5.3024000000000004
2025-03-17 06:51:21-07:00,6.52,150.942,4.6530000000000005,15.970500000000001,23.255999999999997,409.6,8.1,64.7,0.83,0.89,1.1,,,,,21.0,0.0,0.0,,5.363199999999999
2025-03-17 06:52:21-07:00,6.51,157.806,6.759,15.9915,23.772,409.86,8.1,64.6,1.19,1.38,1.46,,,,,19.0,0.0,0.0,,5.8584
2025-03-17 06:53:21-07:00,6.5,158.741,7.8660000000000005,14.794500000000001,24.587999999999997,409.95,8.1,64.5,1.73,1.96,2.2,,,,,17.0,0.0,0.0,,6.4856
2025-03-17 06:54:22-07:00,6.48,157.751,6.5520000000000005,15.624000000000002,23.772,409.98,8.0,64.4,2.37,2.61,2.72,,,,,19.0,0.0,0.0,,6.8424
2025-03-17 06:55:22-07:00,6.44,160.97400000000002,6.183,16.0755,21.3,409.99,8.0,64.3,2.58,2.76,2.8,,,,,19.0,0.0,-2.0,,6.468
2025-03-17 06:56:22-07:00,6.42,158.191,5.463,16.023,22.212,410.0,8.0,64.6,2.79,2.99,3.0,,,,,20.0,0.0,-1.0,,6.8344000000000005
2025-03-17 06:57:24-07:00,6.42,158.345,5.4270000000000005,16.128,21.648,410.0,8.1,64.5,2.93,3.21,3.33,,,,,20.0,0.0,0.0,,6.897600000000001
2025-03-17 06:58:24-07:00,6.42,156.486,4.761,15.099000000000002,23.7,410.0,8.1,64.5,2.98,3.2,3.24,,,,,19.0,0.0,0.0,,7.300000000000001
2025-03-17 06:59:24-07:00,6.41,159.412,6.039,15.5715,24.887999999999998,410.0,8.0,64.4,2.8,3.1,3.11,,,,,18.0,0.0,0.0,,7.4576
2025-03-17 07:00:24-07:00,6.41,162.129,7.578,15.561000000000002,23.436,409.82,8.0,64.7,3.14,3.55,3.89,,,,,17.0,0.0,0.0,,7.5272
2025-03-17 07:01:24-07:00,6.41,157.74,7.3709999999999996,14.7315,24.323999999999998,409.38,8.0,64.6,3.12,3.58,3.69,,,,,19.0,0.0,0.0,,7.7288
2025-03-17 07:02:24-07:00,6.4,154.858,6.201,15.288000000000002,22.608,409.49,8.0,64.7,3.04,3.19,3.22,,,,,19.0,0.0,0.0,,7.073600000000001
2025-03-17 07:03:24-07:00,6.39,156.86,7.470000000000001,15.214500000000001,23.268,409.82,7.9,65.0,2.73,3.14,3.15,,,,,18.0,0.0,0.0,,7.1656
2025-03-17 07:04:24-07:00,6.34,154.71500000000003,7.272,14.931000000000001,22.163999999999998,409.94,7.9,65.0,2.86,3.42,3.43,,,,,18.0,0.0,0.0,,7.168799999999999
2025-03-17 07:05:25-07:00,6.32,151.217,6.048,14.2065,19.392,409.98,7.9,65.1,2.11,2.67,2.67,,,,,18.0,0.0,-1.0,,6.0144
2025-03-17 07:06:25-07:00,6.31,148.95100000000002,6.48,14.028,19.392,409.99,7.9,65.1,1.54,1.81,1.81,,,,,18.0,0.0,0.0,,5.3264000000000005
2025-03-17 07:07:21-07:00,6.28,149.237,6.885000000000001,15.9495,19.536,410.0,7.8,65.2,1.19,1.77,1.85,,,,,17.0,0.0,0.0,,5.323200000000001
2025-03-17 07:08:21-07:00,6.24,150.997,6.885000000000001,15.0465,19.02,410.41,7.8,65.5,0.41,0.82,0.93,,,,,18.0,0.0,0.0,,4.46
2025-03-17 07:09:22-07:00,6.21,144.67200000000003,6.525,14.175,20.255999999999997,411.37,7.8,65.6,0.13,0.46,0.49,,,,,18.0,0.0,0.0,,4.4192
2025-03-17 07:10:22-07:00,6.16,162.536,8.712,14.920500000000002,19.308,411.78,7.7,65.8,0.04,0.16,0.34,,,,,15.0,1.0,0.0,,3.9896000000000003
2025-03-17 07:11:22-07:00,6.13,180.202,7.893,15.393,18.636,412.08,7.7,66.0,0.02,0.05,0.26,,,,,16.0,0.0,0.0,,3.7672
2025-03-17 07:12:27-07:00,6.08,263.54900000000004,6.678,16.695,18.215999999999998,412.7,7.6,66.2,0.0,0.02,0.08,,,,,17.0,1.0,0.0,,3.6592
2025-03-17 07:13:22-07:00,6.03,326.744,6.336,16.842,19.152,413.59,7.6,66.4,0.0,0.32,0.34,,,,,17.0,0.0,1.0,,4.0864
2025-03-17 07:14:22-07:00,6.01,345.653,7.182,16.9575,18.732,414.5,7.5,66.5,0.07,0.39,0.4,,,,,16.0,0.0,0.0,,4.0584
2025-03-17 07:15:22-07:00,5.95,345.63100000000003,7.353,16.453500000000002,19.008,414.83,7.5,66.8,0.02,0.13,0.51,,,,,17.0,0.0,0.0,,3.9056
2025-03-17 07:16:22-07:00,5.91,332.97,7.2989999999999995,16.831500000000002,18.156,414.94,7.4,67.1,0.01,0.23,0.63,,,,,16.0,0.0,0.0,,3.8152
2025-03-17 07:17:23-07:00,5.87,299.002,7.173,16.38,19.116,415.86,7.4,67.4,0.0,0.22,0.71,,,,,16.0,0.0,0.0,,3.9992
2025-03-17 07:18:24-07:00,5.82,268.60900000000004,6.606,16.527,19.523999999999997,417.86,7.3,67.6,0.0,0.48,0.85,,,,,17.0,1.0,1.0,,4.2888
2025-03-17 07:19:24-07:00,5.79,239.074,7.29,15.9495,19.536,419.25,7.3,67.6,0.41,1.21,1.46,,,,,17.0,1.0,1.0,,4.8752
2025-03-17 07:20:24-07:00,5.73,205.83200000000002,5.508,16.044,18.323999999999998,419.73,7.2,67.8,0.56,1.32,1.41,,,,,18.0,1.0,0.0,,4.7208
2025-03-17 07:21:24-07:00,5.7,189.73900000000003,5.058,17.22,16.944,419.91,7.2,68.0,0.84,1.85,1.88,,,,,18.0,1.0,0.0,,4.8688
2025-03-17 07:22:24-07:00,5.64,181.544,7.29,17.115000000000002,17.831999999999997,420.05,7.2,68.2,0.55,1.65,1.81,,,,,16.0,0.0,1.0,,4.8864
2025-03-17 07:23:24-07:00,5.6,177.969,5.382000000000001,16.6215,17.688,420.9,7.1,68.5,0.23,1.51,1.57,,,,,17.0,0.0,1.0,,4.7456
2025-03-17 07:24:25-07:00,5.55,173.36,6.651,17.2515,15.743999999999998,422.63,7.1,68.5,-1.0,-1.0,-1.0,,,,,14.0,0.0,0.0,,2.3487999999999998
2025-03-17 07:25:25-07:00,5.5,185.042,9.324,16.149,17.352,423.52,7.1,68.5,-1.0,-1.0,-1.0,,,,,14.0,0.0,1.0,,2.6704
2025-03-17 07:26:25-07:00,5.45,184.76700000000002,7.803,16.2855,17.604,423.8,7.1,68.5,-1.0,-1.0,-1.0,,,,,15.0,1.0,1.0,,2.7207999999999997
2025-03-17 07:27:25-07:00,5.41,172.45800000000003,7.812,16.695,15.864,424.16,7.1,68.5,-1.0,-1.0,-1.0,,,,,15.0,0.0,0.0,,2.3728000000000007
2025-03-17 07:28:26-07:00,5.36,165.803,7.101,16.2435,16.043999999999997,425.36,6.9,69.5,0.12,1.13,1.7,,,,,15.0,1.0,1.0,,4.1128
2025-03-17 07:29:27-07:00,5.3,163.086,7.317000000000001,15.225000000000001,16.788,426.51,6.8,69.5,0.04,0.37,0.7,,,,,14.0,0.0,1.0,,3.6536
2025-03-17 07:30:27-07:00,5.25,161.65600000000003,5.634,16.422,15.623999999999999,427.56,6.8,69.8,0.01,0.12,0.23,,,,,16.0,0.0,0.0,,3.2208
2025-03-17 07:31:27-07:00,5.2,162.04100000000003,7.7940000000000005,16.548000000000002,15.876,428.49,6.7,70.0,0.0,0.2,0.23,,,,,14.0,1.0,1.0,,3.3352000000000004
2025-03-17 07:32:27-07:00,5.15,160.303,8.118,17.283,14.712,429.23,6.7,70.3,0.0,0.06,0.16,,,,,13.0,1.0,1.0,,2.9904
2025-03-17 07:33:27-07:00,5.1,160.72100000000003,7.965,16.7475,16.343999999999998,429.73,6.6,70.2,0.0,0.56,0.77,,,,,14.0,1.0,1.0,,3.7167999999999997
2025-03-17 07:34:27-07:00,5.06,161.85399999999998,7.767000000000001,16.4745,16.788,429.26,6.6,70.3,0.0,0.44,0.56,,,,,14.0,1.0,2.0,,3.7096
2025-03-17 07:35:27-07:00,5.0,159.17,7.614000000000001,15.057,18.084,429.09,6.5,70.4,0.0,0.14,0.41,,,,,14.0,0.0,2.0,,3.7288
2025-03-17 07:36:27-07:00,4.96,157.71800000000002,8.064000000000002,15.2985,18.576,428.45,6.5,70.5,0.0,0.22,0.61,,,,,13.0,0.0,1.0,,3.8912000000000004
2025-03-17 07:37:27-07:00,4.9,159.87400000000002,8.883,15.6765,16.884,428.16,6.4,70.6,0.0,0.07,0.37,,,,,13.0,0.0,2.0,,3.4328000000000003
2025-03-17 07:38:24-07:00,4.87,159.75300000000001,5.481,16.0125,17.808,428.06,6.4,70.7,0.0,0.45,0.54,,,,,16.0,0.0,3.0,,3.9216
2025-03-17 07:39:25-07:00,4.8,159.61,7.460999999999999,14.658000000000001,17.976,427.78,6.3,70.9,0.0,0.27,0.46,,,,,14.0,0.0,2.0,,3.8112000000000004
2025-03-17 07:40:25-07:00,4.77,160.336,7.821,15.939,15.66,427.27,6.3,71.1,0.0,0.16,0.47,,,,,14.0,0.0,1.0,,3.2600000000000002
2025-03-17 07:41:25-07:00,4.7,164.219,6.687,17.64,14.484,427.55,6.2,71.3,0.0,0.33,0.46,,,,,14.0,1.0,1.0,,3.1608
2025-03-17 07:42:25-07:00,4.66,164.19700000000003,6.795,19.467,11.447999999999999,428.22,6.2,71.4,0.0,0.55,0.59,,,,,15.0,1.0,1.0,,2.7295999999999996
2025-03-17 07:43:24-07:00,4.6,164.835,7.443,18.27,13.092,430.15,6.2,71.6,0.0,0.22,0.23,,,,,14.0,1.0,2.0,,2.7944000000000004
2025-03-17 07:44:24-07:00,4.56,170.775,6.9030000000000005,17.115000000000002,13.415999999999999,431.75,6.1,71.7,0.0,0.18,0.18,,,,,13.0,1.0,1.0,,2.8272
2025-03-17 07:45:24-07:00,4.51,168.993,5.994000000000001,16.642500000000002,13.344,432.79,6.1,71.7,0.0,0.06,0.3,,,,,14.0,0.0,1.0,,2.7168
2025-03-17 07:46:24-07:00,4.46,170.00500000000002,6.678,16.212,14.58,433.57,6.0,71.9,0.0,0.16,0.23,,,,,14.0,0.0,2.0,,3.0440000000000005
2025-03-17 07:47:25-07:00,4.42,169.092,6.9479999999999995,16.6005,14.411999999999999,434.06,6.0,72.0,0.0,0.18,0.44,,,,,13.0,0.0,2.0,,3.0264
2025-03-17 07:48:31-07:00,4.37,170.368,8.586,17.4195,13.908,434.6,5.9,72.1,0.0,0.44,0.59,,,,,12.0,1.0,2.0,,3.1336
2025-03-17 07:49:26-07:00,4.34,177.37500000000003,8.019,16.296,15.264,434.85,5.9,72.2,0.0,0.27,0.51,,,,,13.0,0.0,2.0,,3.2688
2025-03-17 07:50:26-07:00,4.28,176.57200000000003,7.272,16.674000000000003,13.596,434.95,5.9,72.4,0.0,0.12,0.42,,,,,13.0,0.0,1.0,,2.8152000000000004
2025-03-17 07:51:26-07:00,4.24,174.812,6.7410000000000005,17.283,14.591999999999999,434.98,5.8,72.5,0.0,0.35,0.52,,,,,14.0,0.0,2.0,,3.1984
2025-03-17 07:52:26-07:00,4.2,175.758,7.767000000000001,16.926000000000002,14.172,435.49,5.8,72.5,0.0,0.17,0.26,,,,,12.0,0.0,1.0,,2.9704000000000006
2025-03-17 07:53:26-07:00,4.15,169.895,8.055,16.9155,15.192,435.82,5.7,72.6,0.0,0.06,0.09,,,,,13.0,0.0,2.0,,3.0864000000000003
2025-03-17 07:54:26-07:00,4.13,167.78300000000002,6.453,17.9655,13.392,435.94,5.7,72.7,0.0,0.37,0.38,,,,,15.0,0.0,2.0,,2.9743999999999997
2025-03-17 07:55:26-07:00,4.07,167.73900000000003,7.901999999999999,18.396,12.804,435.98,5.7,72.9,0.0,0.13,0.45,,,,,13.0,0.0,2.0,,2.6648000000000005
2025-03-17 07:56:26-07:00,4.03,168.366,8.604000000000001,18.0915,13.356,435.99,5.7,73.0,0.0,0.55,0.67,,,,,13.0,1.0,2.0,,3.1112
2025-03-17 07:57:26-07:00,3.98,169.51000000000002,7.524,17.661,14.495999999999999,436.61,5.6,73.2,0.0,0.56,0.7,,,,,13.0,0.0,1.0,,3.3472
2025-03-17 07:58:26-07:00,3.94,172.953,8.811,18.238500000000002,13.404,436.75,5.6,73.4,0.31,0.85,0.9,,,,,12.0,0.0,1.0,,3.3608000000000002
2025-03-17 07:59:26-07:00,3.91,174.47100000000003,7.983,19.215,13.164,436.91,5.6,73.5,0.1,0.47,0.48,,,,,13.0,1.0,2.0,,3.0088
2025-03-17 08:00:26-07:00,3.85,171.53400000000002,8.406,18.9735,14.04,436.97,5.5,73.6,0.03,0.31,0.31,,,,,12.0,0.0,2.0,,3.056
2025-03-17 08:01:26-07:00,3.82,174.48200000000003,8.667000000000002,18.69,13.308,436.99,5.5,73.8,0.01,0.27,0.5,,,,,11.0,1.0,2.0,,2.8776
2025-03-17 08:02:27-07:00,3.77,170.203,8.757000000000001,17.6505,15.203999999999999,437.0,5.5,73.8,0.0,0.7,0.77,,,,,11.0,1.0,2.0,,3.6008
2025-03-17 08:03:27-07:00,3.73,172.11700000000002,8.064000000000002,19.236,13.319999999999999,437.09,5.4,74.0,0.06,0.51,0.53,,,,,11.0,0.0,1.0,,3.0719999999999996
2025-03-17 08:04:28-07:00,3.7,169.35600000000002,8.586,18.144000000000002,13.847999999999999,437.68,5.4,74.1,0.02,0.46,0.58,,,,,11.0,0.0,1.0,,3.1376
2025-03-17 08:05:29-07:00,3.65,172.073,8.504999999999999,18.711000000000002,12.672,438.29,5.4,74.2,0.01,0.68,0.72,,,,,11.0,1.0,1.0,,3.0784000000000002
2025-03-17 08:06:29-07:00,3.62,171.358,7.362,19.299,12.264000000000001,438.75,5.3,74.4,0.0,0.48,0.49,,,,,13.0,0.0,2.0,,2.8368
2025-03-17 08:07:29-07:00,3.59,175.879,9.144,19.971,11.592,438.91,5.3,74.4,0.03,0.72,0.73,,,,,11.0,1.0,2.0,,2.8944
2025-03-17 08:08:29-07:00,3.54,171.677,7.668,20.1705,9.839999999999998,438.97,5.3,74.5,0.04,0.72,0.72,,,,,12.0,1.0,1.0,,2.5439999999999996
2025-03-17 08:09:29-07:00,3.51,172.65600000000003,6.03,19.9815,10.56,438.99,5.3,74.5,0.07,0.81,0.81,,,,,13.0,1.0,1.0,,2.7600000000000002
2025-03-17 08:10:29-07:00,3.49,174.449,7.137,18.427500000000002,11.639999999999999,439.0,5.3,74.5,0.02,0.76,0.83,,,,,13.0,1.0,1.0,,2.936
2025-03-17 08:11:29-07:00,3.43,178.27700000000002,6.6690000000000005,20.2335,10.643999999999998,439.08,5.3,74.5,0.05,0.89,1.12,,,,,13.0,1.0,1.0,,2.8407999999999998
2025-03-17 08:12:29-07:00,3.41,181.66500000000002,7.659,21.0945,11.723999999999998,440.29,5.2,74.7,0.02,0.75,0.82,,,,,12.0,1.0,0.0,,2.9448
2025-03-17 08:13:30-07:00,3.39,182.28100000000003,8.199,21.0945,12.324,441.4,5.2,74.9,0.01,0.45,0.84,,,,,11.0,1.0,1.0,,2.8248
2025-03-17 08:14:30-07:00,3.34,178.31,8.667000000000002,20.464499999999997,11.364,441.79,5.2,74.9,0.0,0.58,0.71,,,,,11.0,1.0,1.0,,2.7368
2025-03-17 08:15:30-07:00,3.31,181.643,8.019,19.9815,11.508,441.93,5.2,74.9,0.15,0.76,0.9,,,,,11.0,1.0,1.0,,2.9096
2025-03-17 08:16:30-07:00,3.29,184.679,9.288,20.286,11.256,441.97,5.2,75.0,0.08,0.82,1.14,,,,,10.0,0.0,1.0,,2.9072000000000005
2025-03-17 08:17:30-07:00,3.27,181.36800000000002,9.549,19.666500000000003,10.728,442.45,5.2,75.1,0.16,0.63,0.82,,,,,10.0,0.0,0.0,,2.6496
2025-03-17 08:18:30-07:00,3.22,181.31300000000002,8.613000000000001,20.2755,10.991999999999999,443.43,5.1,75.2,0.17,0.78,0.84,,,,,10.0,0.0,0.0,,2.8224
2025-03-17 08:19:31-07:00,3.2,185.54800000000003,7.416,19.1415,11.735999999999999,445.68,5.1,75.4,0.24,0.96,1.19,,,,,12.0,0.0,1.0,,3.1151999999999997
2025-03-17 08:20:31-07:00,3.18,187.12100000000004,10.232999999999999,19.929000000000002,10.895999999999999,448.98,5.1,75.4,0.6,1.21,1.38,,,,,9.0,1.0,1.0,,3.1471999999999998
2025-03-17 08:21:31-07:00,3.15,188.276,9.395999999999999,19.603500000000004,11.892,451.55,5.1,75.6,0.86,1.57,2.21,,,,,11.0,0.0,1.0,,3.6344000000000003
2025-03-17 08:22:31-07:00,3.1,185.51500000000001,7.74,20.748,9.947999999999999,452.49,5.1,75.6,1.13,1.98,2.41,,,,,12.0,1.0,1.0,,3.5736
2025-03-17 08:23:31-07:00,3.08,183.568,9.441,19.068,10.092,452.82,5.1,75.7,0.88,1.6,2.14,,,,,10.0,0.0,0.0,,3.2984000000000004
2025-03-17 08:24:31-07:00,3.07,178.70600000000002,8.559,18.616500000000002,10.319999999999999,452.87,5.1,75.5,0.89,1.75,1.94,,,,,11.0,0.0,0.0,,3.4639999999999995
2025-03-17 08:25:31-07:00,3.03,180.62,8.595,18.983999999999998,9.456,452.72,5.1,75.5,1.16,1.72,2.15,,,,,12.0,0.0,0.0,,3.2672
2025-03-17 08:26:32-07:00,2.99,181.918,10.494,19.2045,8.4,453.2,5.0,75.3,1.14,1.92,2.06,,,,,11.0,0.0,0.0,,3.216
2025-03-17 08:27:32-07:00,2.97,180.719,10.224,19.425,9.132,453.72,5.0,75.2,0.88,1.41,1.46,,,,,10.0,1.0,0.0,,2.9543999999999997
2025-03-17 08:28:32-07:00,2.94,181.577,8.595,19.068,10.716,452.72,5.0,75.1,0.55,1.22,1.38,,,,,10.0,0.0,0.0,,3.1191999999999998
2025-03-17 08:29:32-07:00,2.89,180.15800000000002,9.576,19.194000000000003,9.935999999999998,451.15,5.0,75.1,0.62,1.02,1.07,,,,,10.0,0.0,0.0,,2.8031999999999995
2025-03-17 08:30:32-07:00,2.87,181.907,10.197000000000001,18.6795,10.235999999999999,450.4,5.0,75.2,0.86,1.65,2.0,,,,,10.0,0.0,0.0,,3.3671999999999995
2025-03-17 08:31:32-07:00,2.85,180.22400000000002,10.062,19.068,8.7,450.14,4.9,75.1,0.83,2.02,2.38,,,,,10.0,0.0,0.0,,3.356
2025-03-17 08:32:32-07:00,2.81,180.4,10.278,19.761000000000003,6.371999999999999,450.46,4.9,75.2,0.95,2.26,2.61,,,,,9.0,0.0,0.0,,3.0824
2025-03-17 08:33:32-07:00,2.78,185.15200000000002,6.354,19.6875,8.184,451.39,4.9,75.2,1.15,2.24,2.81,,,,,13.0,0.0,0.0,,3.4288000000000003
2025-03-17 08:34:32-07:00,2.76,185.33900000000003,9.423,18.963,8.748,451.79,4.8,75.1,0.91,1.9,2.21,,,,,10.0,0.0,0.0,,3.2696
2025-03-17 08:35:34-07:00,2.74,184.459,9.441,19.026000000000003,8.184,452.24,4.8,75.1,1.16,2.26,2.36,,,,,10.0,0.0,0.0,,3.4448
2025-03-17 08:36:34-07:00,2.69,184.393,8.217,19.551000000000002,8.436,452.17,4.8,75.3,1.05,1.59,1.91,,,,,10.0,0.0,1.0,,2.9592
2025-03-17 08:37:29-07:00,2.67,186.681,8.64,20.338500000000003,5.808,452.68,4.8,75.4,1.02,1.64,1.97,,,,,10.0,1.0,0.0,,2.4736000000000002
2025-03-17 08:38:29-07:00,2.65,189.497,10.764000000000001,20.265,7.38,452.43,4.7,75.5,0.93,1.55,1.65,,,,,8.0,0.0,0.0,,2.716
2025-03-17 08:39:29-07:00,2.63,191.12500000000003,11.529,19.845,6.9239999999999995,452.68,4.7,75.6,0.83,1.52,1.57,,,,,8.0,1.0,0.0,,2.6008000000000004
2025-03-17 08:40:28-07:00,2.58,193.204,8.73,20.748,7.848,452.81,4.7,75.7,0.94,1.43,1.51,,,,,10.0,0.0,0.0,,2.7136
2025-03-17 08:41:29-07:00,2.56,195.42600000000002,7.812,21.703500000000002,7.4879999999999995,452.93,4.7,75.9,0.98,1.44,1.62,,,,,10.0,0.0,0.0,,2.6496
2025-03-17 08:42:29-07:00,2.54,209.13200000000003,9.774,23.625,7.752,452.75,4.7,76.2,0.99,1.68,1.82,,,,,9.0,0.0,0.0,,2.8944
2025-03-17 08:43:29-07:00,2.53,227.304,11.376000000000001,23.992500000000003,10.835999999999999,452.18,4.7,76.4,0.63,1.33,1.54,,,,,10.0,0.0,0.0,,3.2312
2025-03-17 08:44:29-07:00,2.51,240.504,11.763,25.357499999999998,8.424,451.42,4.7,76.6,0.76,1.18,1.52,,,,,10.0,0.0,0.0,,2.6288
2025-03-17 08:45:29-07:00,2.47,248.52300000000002,9.828,22.921499999999998,10.296,450.85,4.7,76.7,0.81,1.44,1.55,,,,,11.0,0.0,0.0,,3.2112
2025-03-17 08:46:30-07:00,2.45,269.654,9.369,22.365000000000002,9.984,450.3,4.7,76.7,0.93,2.1,2.61,,,,,9.0,0.0,0.0,,3.6768
2025-03-17 08:47:30-07:00,2.44,298.848,7.137,22.6065,9.996,449.65,4.7,76.7,0.92,1.86,2.38,,,,,10.0,0.0,0.0,,3.4872000000000005
2025-03-17 08:48:30-07:00,2.43,321.057,6.795,23.037000000000003,11.16,449.23,4.7,76.8,0.98,1.58,2.19,,,,,11.0,0.0,0.0,,3.4960000000000004
2025-03-17 08:49:30-07:00,2.42,304.216,8.757000000000001,21.168000000000003,11.568,449.47,4.7,76.8,0.86,1.44,1.7,,,,,10.0,0.0,0.0,,3.4656000000000002
2025-03-17 08:50:30-07:00,2.41,271.10600000000005,10.116,21.2205,10.547999999999998,450.11,4.7,76.7,0.63,1.18,1.27,,,,,9.0,0.0,0.0,,3.0536
2025-03-17 08:51:30-07:00,2.38,244.05700000000002,10.647,21.063,9.516,450.69,4.7,76.7,0.42,1.03,1.27,,,,,8.0,0.0,0.0,,2.7272
